county,population,Area_square_km,place_max_temp(deg),place_min_temp(deg),humidity(%),rainfall(mm),precipitation(%),fishing,outcome
Mombasa,1208333,219.9,32,24.3,64,4,6,0,1
Kwale,866820,8267.1,31,24,45,5,5,0,1
Kilifi,1453787,12539.7,32,24.3,56,6,8,0,1
Tana River,315943,37950.5,33,24,39,8,9,0,1
Lamu,143920,6253.3,35,24,52,5,6,0,1
Taita/Taveta,340671,17152,35,23,45,8,5,0,1
Garissa,841353,44736,38,25,40,5,8,0,1
Wajir,781263,56773.1,36,24,39,5,9,0,1
Mandera,867457,25939.8,35,25,42,6,9,0,1
Marsabit,459785,70944.1,35,24,39,5,9,0,1
Isiolo,268002,25350.6,36,25,39,7,9,0,1
Meru,1545714,7006.3,28,24,39,35,9,1,0
Tharaka-Nithi,393177,2564.4,32,18,46,35,10,1,0
Embu,608599,2820.7,32,19,55,34,11,1,0
Kitui,1136187,30429.5,35,25,40,5,8,0,1
Machakos,1421932,6042.7,35,24,52,10,6,0,1
Makueni,987653,8169.8,35,20,52,10,6,0,1
Nyandarua,638289,3285.7,17,10,52,20,10,0,0
Nyeri,759164,3325,25,18,46,35,10,1,0
Kirinyaga,610411,1478.3,28,19,55,34,11,1,0
Murang'a,1056640,2524.2,32,19,55,30,11,1,0
Kiambu,2417735,2538.6,30,19,55,34,11,1,0
Turkana,926976,68232.9,33,24,39,8,9,0,1
West Pokot,621241,9123.2,33,24,39,8,9,0,1
Samburu,310327,21065.1,33,24,39,8,9,0,1
Trans Nzoia,990341,2495.2,28,19,55,34,11,1,0
Uasin Gishu,1163186,3392.2,30,19,55,34,11,1,0
Elgeyo/Marakwet,454480,3032,26,11,55,37,11,1,0
Nandi,885711,2855.8,26,11,55,37,11,1,0
Baringo,666763,10976.4,38,25,40,5,8,0,1
Laikipia,518560,9532.2,28,24,39,4,9,0,0
Nakuru,2162202,7462.4,30,19,55,10,11,1,0
Narok,1157873,17950.3,30,19,55,15,11,0,0
Kajiado,1117840,21871.1,30,23,55,10,11,1,0
Kericho,901777,2436.1,26,11,55,37,11,1,0
Bomet,875689,2530.9,26,11,55,37,11,1,0
Kakamega,1867579,3020,28,17,60,40,28,1,1
Vihiga,590013,563.8,27,17,60,40,28,1,1
Bungoma,1670570,3023.9,28,17,60,40,28,1,1
Busia,893681,1696.3,28,17,60,40,28,1,1
Siaya,993183,2529.8,33,17,60,40,28,1,1
Kisumu,1155574,2085.4,28,17,60,40,28,1,1
Homa Bay,1131950,3152.5,30,17,60,40,28,1,1
Migori,1116436,2613.5,28,17,60,40,28,1,1
Kisii,1266860,1323,30,17,60,40,28,1,1
Nyamira,605576,897.3,31,17,60,40,28,1,1
Nairobi City,4397073,703.9,30,19,55,34,11,1,1
Kisumu,1155574,2085.4,30,19,55,34,11,1,0
Homa Bay,1131950,3152.5,31,17,60,40,28,1,1
Migori,1116436,2613.5,31,17,60,40,28,1,1
